timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type,hour,day_of_week,day_of_month,month,quarter,week_of_year,is_weekend,time_period_encoded,is_business_hours,distance_from_center,zone_encoded,location_type_encoded,rolling_mean_occupancy_1d,rolling_std_occupancy_1d,rolling_mean_occupancy_3d,rolling_std_occupancy_3d,rolling_mean_occupancy_7d,rolling_std_occupancy_7d
2025-06-01 09:14:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,0,0.0,0.0,77.0,Both,mall,9,6,1,6,2,22,1,2,0,28.56492686025363,3,1,0.5,,0.5,0.3750000000000001,0.42857142857142855,0.34503277967117685
2025-06-05 16:26:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,1,7.8193441653801745,1.9548360413450436,50.0,Both,mall,16,3,5,6,2,23,0,4,1,28.56492686025363,3,1,0.75,,0.4583333333333333,0.314576434802948,0.5357142857142857,0.30374644814697777
2025-06-07 06:30:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,56.0,Both,mall,6,5,7,6,2,23,1,1,0,28.56492686025363,3,1,0.125,,0.4583333333333333,0.314576434802948,0.5357142857142857,0.30374644814697777
2025-06-07 11:53:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,22.296030464848968,5.574007616212242,107.0,Both,mall,11,5,7,6,2,23,1,2,0,28.56492686025363,3,1,0.625,,0.5,0.33071891388307395,0.5357142857142857,0.30374644814697777
2025-06-10 21:24:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,67.6161921506303,16.904048037657574,219.0,Both,mall,21,1,10,6,2,24,0,6,0,28.56492686025363,3,1,0.625,,0.4583333333333333,0.288675134594813,0.5178571428571429,0.29251577084060965
2025-06-11 20:14:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,1,63.130318206712374,15.782579551678094,75.0,Both,mall,20,2,11,6,2,24,0,6,0,28.56492686025363,3,1,0.75,,0.6666666666666666,0.0721687836487048,0.5,0.2700308624336606
2025-06-11 22:38:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,2,63.62571081807325,15.906427704518313,61.5,Both,mall,22,2,11,6,2,24,0,6,0,28.56492686025363,3,1,0.375,,0.5833333333333334,0.19094065395649373,0.5357142857142857,0.22493385271060906
2025-06-12 04:09:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,0,0.0,0.0,36.0,Both,mall,4,3,12,6,2,24,0,0,0,28.56492686025363,3,1,0.0,,0.375,0.37499999999999994,0.4642857142857143,0.30374644814697765
2025-06-12 06:11:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,6,2,0.25,0,0.0,0.0,246.0,Both,mall,6,3,12,6,2,24,0,1,0,28.56492686025363,3,1,0.25,,0.20833333333333334,0.1909406539564928,0.39285714285714285,0.28347335475692004
2025-06-12 18:03:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,0,8,1.0,0,0.0,0.0,32.0,Both,mall,18,3,12,6,2,24,0,5,0,28.56492686025363,3,1,1.0,,0.4166666666666667,0.5204164998665333,0.5178571428571429,0.3340765523905303
2025-06-14 10:41:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,72.0,Both,mall,10,5,14,6,2,24,1,2,0,28.56492686025363,3,1,0.625,,0.625,0.3750000000000004,0.5178571428571429,0.3340765523905303
2025-06-15 23:41:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,53.0,Both,mall,23,6,15,6,2,24,1,0,0,28.56492686025363,3,1,0.125,,0.5833333333333334,0.4389855730355311,0.44642857142857145,0.35981145856446195
2025-06-16 04:51:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,95.0,Both,mall,4,0,16,6,2,25,0,0,0,28.56492686025363,3,1,0.125,,0.2916666666666667,0.2886751345948129,0.35714285714285715,0.3493190655028856
2025-06-17 22:58:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,0,0.0,0.0,32.0,Both,mall,22,1,17,6,2,25,0,6,0,28.56492686025363,3,1,0.375,,0.20833333333333334,0.14433756729740624,0.35714285714285715,0.3493190655028856
2025-06-18 01:37:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,0,0.0,0.0,139.0,Both,mall,1,2,18,6,2,25,0,0,0,28.56492686025363,3,1,0.0,,0.16666666666666666,0.19094065395649307,0.35714285714285715,0.3493190655028856
2025-06-18 07:25:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,1,54.26498008458537,13.566245021146342,17.0,Both,mall,7,2,18,6,2,25,0,1,0,28.56492686025363,3,1,0.375,,0.25,0.21650635094610962,0.375,0.3461093276215861
2025-06-19 23:52:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,1,44.82875142449484,11.20718785612371,200.0,Both,mall,23,3,19,6,2,25,0,0,0,28.56492686025363,3,1,0.125,,0.16666666666666666,0.19094065395649307,0.25,0.21650635094610887
2025-06-27 11:53:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,103.0,Both,mall,11,4,27,6,2,26,0,2,1,28.56492686025363,3,1,0.625,,0.375,0.2500000000000002,0.25,0.21650635094610887
2025-06-30 00:46:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,1,270.14824472101697,67.53706118025424,17.0,Both,mall,0,0,30,6,2,27,0,0,0,28.56492686025363,3,1,0.125,,0.2916666666666667,0.2886751345948129,0.25,0.21650635094610887
2025-07-02 13:37:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,16.8531097900884,4.2132774475221,22.0,Both,mall,13,2,2,7,3,27,0,3,1,28.56492686025363,3,1,0.625,,0.4583333333333333,0.2886751345948132,0.32142857142857145,0.24850744934700067
2025-07-07 07:09:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,0,0.0,0.0,276.0,Both,mall,7,0,7,7,3,28,0,1,0,28.56492686025363,3,1,0.375,,0.375,0.2500000000000002,0.32142857142857145,0.24850744934700067
2025-07-09 20:36:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,27.0,Both,mall,20,2,9,7,3,28,0,6,0,28.56492686025363,3,1,0.75,,0.5833333333333334,0.1909406539564941,0.42857142857142855,0.24850744934700084
2025-07-10 07:21:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,1,31.268143135171595,7.817035783792899,32.0,Both,mall,7,3,10,7,3,28,0,1,0,28.56492686025363,3,1,0.375,,0.5,0.21650635094611015,0.42857142857142855,0.24850744934700084
2025-07-11 05:15:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,49.0,Both,mall,5,4,11,7,3,28,0,1,0,28.56492686025363,3,1,0.125,,0.4166666666666667,0.3145764348029481,0.42857142857142855,0.24850744934700084
2025-07-12 07:35:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,6,2,0.25,0,0.0,0.0,70.0,Both,mall,7,5,12,7,3,28,1,1,0,28.56492686025363,3,1,0.25,,0.25,0.12500000000000006,0.375,0.23935677693908405
2025-07-12 12:07:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,0,0.0,0.0,117.0,Both,mall,12,5,12,7,3,28,1,3,0,28.56492686025363,3,1,0.5,,0.2916666666666667,0.19094065395649346,0.42857142857142855,0.2147811732460557
2025-07-12 21:09:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,0,0.0,0.0,36.0,Both,mall,21,5,12,7,3,28,1,6,0,28.56492686025363,3,1,0.375,,0.375,0.12500000000000042,0.39285714285714285,0.19669894811736024
2025-07-14 01:45:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,2,135.45795728201716,33.86448932050429,98.0,Both,mall,1,0,14,7,3,29,0,0,0,28.56492686025363,3,1,0.125,,0.3333333333333333,0.1909406539564935,0.35714285714285715,0.22160131510697903
2025-07-14 15:22:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,195.0,Both,mall,15,0,14,7,3,29,0,4,1,28.56492686025363,3,1,0.625,,0.375,0.2500000000000002,0.3392857142857143,0.1870033103857732
2025-07-14 18:03:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,0,8,1.0,3,136.86458774476625,34.216146936191564,110.33333333333333,Both,mall,18,0,14,7,3,29,0,5,0,28.56492686025363,3,1,1.0,,0.5833333333333334,0.4389855730355311,0.42857142857142855,0.31339158526400407
2025-07-16 08:01:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,84.0,Both,mall,8,2,16,7,3,29,0,1,0,28.56492686025363,3,1,0.75,,0.7916666666666666,0.1909406539564946,0.5178571428571429,0.3012869222581846
2025-07-17 01:34:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,81.0,Both,mall,1,3,17,7,3,29,0,0,0,28.56492686025363,3,1,0.125,,0.625,0.45069390943299903,0.5,0.3227486121839512
2025-07-19 15:48:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,0,0.0,0.0,263.0,Both,mall,15,5,19,7,3,29,1,4,0,28.56492686025363,3,1,0.5,,0.4583333333333333,0.31457643480294817,0.5,0.3227486121839512
2025-07-21 20:55:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,89.0,Both,mall,20,0,21,7,3,30,0,6,0,28.56492686025363,3,1,0.75,,0.4583333333333333,0.3145764348029482,0.5535714285714286,0.32959209999778855
2025-07-27 20:08:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,1,18.52468394222485,4.631170985556213,299.0,Both,mall,20,6,27,7,3,30,1,6,0,28.56492686025363,3,1,0.5,,0.5833333333333334,0.14433756729740765,0.6071428571428571,0.27413283189689164
2025-07-31 06:45:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,6,2,0.25,0,0.0,0.0,44.0,Both,mall,6,3,31,7,3,31,0,1,0,28.56492686025363,3,1,0.25,,0.5,0.25000000000000044,0.5535714285714286,0.30496877279641643
2025-08-05 14:37:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,42.0,Both,mall,14,1,5,8,3,32,0,4,1,28.56492686025363,3,1,0.75,,0.5,0.25000000000000044,0.5178571428571429,0.2544251222995534
2025-08-07 09:29:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,0,0.0,0.0,31.0,Both,mall,9,3,7,8,3,32,0,2,1,28.56492686025363,3,1,0.875,,0.625,0.33071891388307445,0.5357142857142857,0.2768337131960351
2025-08-08 03:43:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,0,0.0,0.0,21.0,Both,mall,3,4,8,8,3,32,0,0,0,28.56492686025363,3,1,0.0,,0.5416666666666666,0.47324236215002313,0.5178571428571429,0.3098098495160261
2025-08-09 07:38:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,6,2,0.25,0,0.0,0.0,26.0,Both,mall,7,5,9,8,3,32,1,1,0,28.56492686025363,3,1,0.25,,0.375,0.4506939094329988,0.48214285714285715,0.32618830378143443
2025-08-09 17:26:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,91.10806653007295,22.777016632518237,115.0,Both,mall,17,5,9,8,3,32,1,5,0,28.56492686025363,3,1,0.625,,0.2916666666666667,0.3145764348029479,0.4642857142857143,0.31220223909388917
2025-08-10 14:22:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,1,122.97648211165473,30.744120527913683,23.0,Both,mall,14,6,10,8,3,32,1,4,0,28.56492686025363,3,1,0.375,,0.4166666666666667,0.19094065395649362,0.44642857142857145,0.31339158526400407
2025-08-10 15:39:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,2,155.10547411085017,38.77636852771254,134.0,Both,mall,15,6,10,8,3,32,1,4,0,28.56492686025363,3,1,0.5,,0.5,0.1250000000000008,0.48214285714285715,0.3012869222581846
2025-08-11 23:57:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,74.0,Both,mall,23,0,11,8,3,33,0,0,0,28.56492686025363,3,1,0.125,,0.3333333333333333,0.19094065395649337,0.39285714285714285,0.3012869222581846
2025-08-13 14:55:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,31.0,Both,mall,14,2,13,8,3,33,0,4,1,28.56492686025363,3,1,0.625,,0.4166666666666667,0.2602082499332668,0.35714285714285715,0.2439750182371329
2025-08-14 02:39:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,2,169.62017717855613,42.40504429463903,140.0,Both,mall,2,3,14,8,3,33,0,0,0,28.56492686025363,3,1,0.0,,0.25,0.3307189138830737,0.35714285714285715,0.2439750182371329
2025-08-14 14:26:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,65.80790975663685,16.45197743915921,92.0,Both,mall,14,3,14,8,3,33,0,4,1,28.56492686025363,3,1,0.625,,0.4166666666666667,0.36084391824351625,0.4107142857142857,0.2573329323954436
2025-08-15 07:02:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,0,0.0,0.0,80.0,Both,mall,7,4,15,8,3,33,0,1,0,28.56492686025363,3,1,0.375,,0.3333333333333333,0.3145764348029479,0.375,0.23935677693908416
2025-08-16 00:04:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,0,0.0,0.0,50.0,Both,mall,0,5,16,8,3,33,1,0,0,28.56492686025363,3,1,0.0,,0.3333333333333333,0.3145764348029479,0.32142857142857145,0.2781743201320931
2025-08-18 01:05:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,0,0.0,0.0,18.0,Both,mall,1,0,18,8,3,34,0,0,0,28.56492686025363,3,1,0.0,,0.125,0.21650635094610904,0.25,0.28867513459481253
2025-08-18 06:23:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,1,65.79774780255465,16.449436950638663,18.0,Both,mall,6,0,18,8,3,34,0,1,0,28.56492686025363,3,1,0.125,,0.041666666666666664,0.07216878364870057,0.25,0.28867513459481253
2025-08-18 18:42:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,3,156.46971547512098,39.117428868780244,77.33333333333333,Both,mall,18,0,18,8,3,34,0,5,0,28.56492686025363,3,1,0.875,,0.3333333333333333,0.4732423621500228,0.2857142857142857,0.35144260521727383
2025-08-21 11:55:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,0,0.0,0.0,29.0,Both,mall,11,3,21,8,3,34,0,2,1,28.56492686025363,3,1,0.875,,0.625,0.4330127018922197,0.4107142857142857,0.3867215683519233
2025-08-22 16:59:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,21.0,Both,mall,16,4,22,8,3,34,0,4,1,28.56492686025363,3,1,0.75,,0.8333333333333334,0.07216878364870746,0.42857142857142855,0.4008918628686364
2025-08-27 16:43:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,1,30.60880066323614,7.652200165809035,74.0,Both,mall,16,2,27,8,3,35,0,4,1,28.56492686025363,3,1,0.75,,0.7916666666666666,0.07216878364870709,0.48214285714285715,0.4172614801981399
2025-08-29 15:44:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,2,306.233573377826,76.5583933444565,38.5,Both,mall,15,4,29,8,3,35,0,4,1,28.56492686025363,3,1,0.625,,0.7083333333333334,0.07216878364870631,0.5714285714285714,0.35981145856446206
2025-08-29 22:15:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,1,23.219317118059074,5.8048292795147685,29.0,Both,mall,22,4,29,8,3,35,0,6,0,28.56492686025363,3,1,0.5,,0.625,0.12500000000000133,0.6428571428571429,0.26446261775622676
2025-08-30 13:27:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,1,35.40481992807023,8.851204982017558,69.0,Both,mall,13,5,30,8,3,35,1,3,0,28.56492686025363,3,1,0.5,,0.5416666666666666,0.07216878364870477,0.6964285714285714,0.15905225257008776
2025-09-02 09:34:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,0,0.0,0.0,87.0,Both,mall,9,1,2,9,3,36,0,2,1,28.56492686025363,3,1,0.875,,0.625,0.21650635094611045,0.6964285714285714,0.15905225257008776
2025-09-04 03:34:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,2,21.826077971067566,5.456519492766891,45.5,Both,mall,3,3,4,9,3,36,0,0,0,28.56492686025363,3,1,0.0,,0.4583333333333333,0.43898557303553093,0.5714285714285714,0.28738351677555485
2025-09-05 19:28:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,0,0.0,0.0,224.0,Both,mall,19,4,5,9,3,36,0,5,0,28.56492686025363,3,1,0.875,,0.5833333333333334,0.5051814855409228,0.5892857142857143,0.30374644814697777
2025-09-05 20:16:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,62.0,Both,mall,20,4,5,9,3,36,0,6,0,28.56492686025363,3,1,0.75,,0.5416666666666666,0.473242362150023,0.5892857142857143,0.30374644814697777
2025-09-06 23:24:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,66.0,Both,mall,23,5,6,9,3,36,1,0,0,28.56492686025363,3,1,0.125,,0.5833333333333334,0.4018187817080401,0.5178571428571429,0.3493190655028858
2025-09-07 08:30:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,4,4,0.5,5,281.84858556118115,70.46214639029529,83.6,Both,mall,8,6,7,9,3,36,1,1,0,28.56492686025363,3,1,0.5,,0.4583333333333333,0.314576434802948,0.5178571428571429,0.3493190655028858
2025-09-08 12:18:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,36.0,Both,mall,12,0,8,9,3,37,0,3,1,28.56492686025363,3,1,0.625,,0.4166666666666667,0.2602082499332667,0.5357142857142857,0.3514426052172739
2025-09-15 00:17:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,49.0,Both,mall,0,0,15,9,3,38,0,0,0,28.56492686025363,3,1,0.125,,0.4166666666666667,0.26020824993326663,0.42857142857142855,0.3450327796711769
2025-09-15 23:41:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,1,60.565637665556864,15.141409416389216,66.0,Both,mall,23,0,15,9,3,38,0,0,0,28.56492686025363,3,1,0.125,,0.2916666666666667,0.2886751345948126,0.44642857142857145,0.3215938728390498
2025-09-19 14:50:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,2,132.6197040623276,33.1549260155819,163.5,Both,mall,14,4,19,9,3,38,0,4,1,28.56492686025363,3,1,0.75,,0.3333333333333333,0.360843918243516,0.42857142857142855,0.2963066301108008
2025-09-20 06:20:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,23.0,Both,mall,6,5,20,9,3,38,1,1,0,28.56492686025363,3,1,0.125,,0.3333333333333333,0.360843918243516,0.3392857142857143,0.27683371319603517
2025-09-20 16:55:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,5,3,0.375,0,0.0,0.0,26.0,Both,mall,16,5,20,9,3,38,1,4,0,28.56492686025363,3,1,0.375,,0.4166666666666667,0.314576434802948,0.375,0.26020824993326636
2025-09-21 00:11:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,18.0,Both,mall,0,6,21,9,3,38,1,0,0,28.56492686025363,3,1,0.125,,0.20833333333333334,0.1443375672974055,0.32142857142857145,0.2686496213427797
2025-09-21 09:13:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,20.0,Both,mall,9,6,21,9,3,38,1,2,0,28.56492686025363,3,1,0.625,,0.375,0.25,0.32142857142857145,0.2686496213427797
2025-09-22 19:03:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,1,39.937510113758776,9.984377528439694,67.0,Both,mall,19,0,22,9,3,39,0,5,0,28.56492686025363,3,1,0.875,,0.5416666666666666,0.3818813079129871,0.42857142857142855,0.3215938728390498
2025-09-24 16:27:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,1,155.09328351505908,38.77332087876477,111.0,Both,mall,16,2,24,9,3,39,0,4,1,28.56492686025363,3,1,0.625,,0.7083333333333334,0.14433756729740857,0.5,0.29755951785595186
2025-09-25 05:19:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,34.0,Both,mall,5,3,25,9,3,39,0,1,0,28.56492686025363,3,1,0.125,,0.5416666666666666,0.3818813079129871,0.4107142857142857,0.3037464481469777
2025-09-28 02:29:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,8,0,0.0,1,17.971949150002004,4.492987287500501,173.0,Both,mall,2,6,28,9,3,39,1,0,0,28.56492686025363,3,1,0.0,,0.25,0.3307189138830735,0.39285714285714285,0.3261883037814345
2025-10-01 05:32:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,57.0,Both,mall,5,2,1,10,4,40,0,1,0,28.56492686025363,3,1,0.125,,0.08333333333333333,0.07216878364869973,0.35714285714285715,0.3417827909513234
2025-10-02 15:10:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,93.0,Both,mall,15,3,2,10,4,40,0,4,1,28.56492686025363,3,1,0.75,,0.2916666666666667,0.40181878170803964,0.44642857142857145,0.3524995778450695
2025-10-03 13:17:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,75.0,Both,mall,13,4,3,10,4,40,0,3,1,28.56492686025363,3,1,0.625,,0.5,0.3307189138830743,0.44642857142857145,0.3524995778450695
2025-10-06 13:25:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,104.0,Both,mall,13,0,6,10,4,41,0,3,1,28.56492686025363,3,1,0.625,,0.6666666666666666,0.07216878364870763,0.4107142857142857,0.3122022390938892
2025-10-06 16:31:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,1,43.04014822803411,10.760037057008528,103.0,Both,mall,16,0,6,10,4,41,0,4,1,28.56492686025363,3,1,0.75,,0.6666666666666666,0.07216878364870763,0.42857142857142855,0.32959209999778855
2025-10-07 15:12:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,2,6,0.75,0,0.0,0.0,16.0,Both,mall,15,1,7,10,4,41,0,4,1,28.56492686025363,3,1,0.75,,0.7083333333333334,0.07216878364870827,0.5178571428571429,0.3181045051401757
2025-10-10 14:31:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,3,5,0.625,0,0.0,0.0,109.0,Both,mall,14,4,10,10,4,41,0,4,1,28.56492686025363,3,1,0.625,,0.7083333333333334,0.07216878364870827,0.6071428571428571,0.2216013151069793
2025-10-13 06:26:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,7,1,0.125,0,0.0,0.0,97.0,Both,mall,6,0,13,10,4,42,0,1,0,28.56492686025363,3,1,0.125,,0.5,0.33071891388307423,0.6071428571428571,0.2216013151069793
2025-10-13 18:38:00,17,Charging Station 17,28.554448953859332,77.09935784076708,8,1,7,0.875,2,26.317692965649155,6.579423241412289,59.5,Both,mall,18,0,13,10,4,42,0,5,0,28.56492686025363,3,1,0.875,,0.5416666666666666,0.38188130791298713,0.625,0.2393567769390843
