timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type
2025-05-16 06:35:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,12,4,0.25,0,0.0,0.0,108.0,Both,residential
2025-05-16 11:40:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,35.0,Both,residential
2025-05-21 06:47:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,12,4,0.25,0,0.0,0.0,23.0,Both,residential
2025-05-22 01:18:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,296.0,Both,residential
2025-05-22 18:07:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,1,15,0.9375,2,177.79689939023046,44.449224847557616,52.5,Both,residential
2025-05-23 15:36:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,2,90.57377725697006,22.643444314242515,82.0,Both,residential
2025-05-23 18:58:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,1,15,0.9375,4,285.89027283420637,71.47256820855159,73.0,Both,residential
2025-06-01 10:28:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,67.71012908790739,16.927532271976848,85.0,Both,residential
2025-06-04 13:21:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,0,0.0,0.0,94.0,Both,residential
2025-06-12 15:36:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,115.0,Both,residential
2025-06-16 17:16:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,1,23.511751243061326,5.8779378107653315,25.0,Both,residential
2025-06-18 10:21:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,1,15,0.9375,0,0.0,0.0,32.0,Both,residential
2025-06-26 10:01:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,1,15,0.9375,0,0.0,0.0,48.0,Both,residential
2025-06-29 22:19:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,11,5,0.3125,0,0.0,0.0,109.0,Both,residential
2025-07-01 12:19:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,2,122.29373680173083,30.573434200432708,77.5,Both,residential
2025-07-05 18:18:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,40.95835949668104,10.23958987417026,25.0,Both,residential
2025-07-06 09:33:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,75.27920984760533,18.819802461901332,54.0,Both,residential
2025-07-07 14:06:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,1,44.608268671690716,11.152067167922679,28.0,Both,residential
2025-07-09 17:56:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,0,0.0,0.0,129.0,Both,residential
2025-07-09 22:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,166.07612082535564,41.51903020633891,116.0,Both,residential
2025-07-12 04:26:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,93.0,Both,residential
2025-07-12 06:46:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,0,0.0,0.0,260.0,Both,residential
2025-07-12 21:02:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,49.938477661021494,12.484619415255374,34.0,Both,residential
2025-07-13 14:48:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,1,6.930043756110463,1.7325109390276157,53.0,Both,residential
2025-07-13 18:23:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,1,75.64051345025902,18.910128362564755,73.0,Both,residential
2025-07-15 23:28:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,1,60.81197082139185,15.202992705347963,218.0,Both,residential
2025-07-15 23:49:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,0,0.0,0.0,50.0,Both,residential
2025-07-16 01:59:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,107.0,Both,residential
2025-07-16 12:48:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,0,0.0,0.0,22.0,Both,residential
2025-07-16 13:43:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,3,418.303958726544,104.575989681636,50.666666666666664,Both,residential
2025-07-16 21:02:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,0,0.0,0.0,85.0,Both,residential
2025-07-16 23:57:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,114.0,Both,residential
2025-07-21 01:23:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,45.0,Both,residential
2025-07-25 07:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,10,6,0.375,0,0.0,0.0,77.0,Both,residential
2025-07-26 11:42:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,46.58944770563521,11.647361926408802,200.0,Both,residential
2025-07-28 04:43:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,65.0,Both,residential
2025-07-29 00:15:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,63.0,Both,residential
2025-07-29 13:22:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,0,0.0,0.0,66.0,Both,residential
2025-07-30 05:20:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,43.0,Both,residential
2025-08-01 22:59:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,0,0.0,0.0,108.0,Both,residential
2025-08-04 08:18:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,4,253.57078439437424,63.39269609859356,78.25,Both,residential
2025-08-06 01:13:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,64.0,Both,residential
2025-08-07 21:45:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,18.07309692206106,4.518274230515265,18.0,Both,residential
2025-08-08 04:11:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,297.0,Both,residential
2025-08-08 11:16:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,0,0.0,0.0,106.0,Both,residential
2025-08-11 18:55:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,4,139.97198712932388,34.99299678233097,59.75,Both,residential
2025-08-13 06:05:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,75.0,Both,residential
2025-08-14 09:41:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,108.0,Both,residential
2025-08-18 07:57:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,10,6,0.375,0,0.0,0.0,114.0,Both,residential
2025-08-26 19:25:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,2,181.96150855822395,45.49037713955599,62.0,Both,residential
2025-08-27 08:40:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,4,274.064510648062,68.5161276620155,65.25,Both,residential
2025-08-30 12:03:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,13.093017051081654,3.2732542627704135,115.0,Both,residential
2025-08-31 06:18:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,112.0,Both,residential
2025-09-03 15:48:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,0,0.0,0.0,91.0,Both,residential
2025-09-06 12:44:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,0,0.0,0.0,83.0,Both,residential
2025-09-06 22:24:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,2,407.8654156571479,101.96635391428697,82.0,Both,residential
2025-09-08 14:06:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,24.489718393032337,6.122429598258084,110.0,Both,residential
2025-09-09 09:33:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,1,19.230572208600634,4.8076430521501585,62.0,Both,residential
2025-09-10 14:31:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,33.0,Both,residential
2025-09-12 05:19:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,1,101.69667118446158,25.424167796115395,80.0,Both,residential
2025-09-12 10:38:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,0,0.0,0.0,65.0,Both,residential
2025-09-15 00:30:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,1,58.91265885967511,14.728164714918778,87.0,Both,residential
2025-09-15 20:13:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,64.0,Both,residential
2025-09-16 23:54:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,81.0,Both,residential
2025-09-17 05:05:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,181.0,Both,residential
2025-09-18 00:37:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,2,143.840652212174,35.9601630530435,36.5,Both,residential
2025-09-18 07:27:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,10,6,0.375,0,0.0,0.0,23.0,Both,residential
2025-09-25 03:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,106.0,Both,residential
2025-09-26 22:39:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,1,12.050436146481278,3.0126090366203195,115.0,Both,residential
2025-09-29 14:14:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,0,0.0,0.0,99.0,Both,residential
2025-09-29 23:13:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,0,0.0,0.0,87.0,Both,residential
2025-10-01 22:59:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,10,6,0.375,1,66.97889331937594,16.744723329843985,116.0,Both,residential
2025-10-02 02:11:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,1,47.87350481711737,11.968376204279343,99.0,Both,residential
2025-10-02 06:38:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,1,10.06438934458128,2.51609733614532,17.0,Both,residential
2025-10-02 22:16:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,1,63.244368895355244,15.811092223838811,71.0,Both,residential
2025-10-03 23:27:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,0,0.0,0.0,48.0,Both,residential
2025-10-04 14:43:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,11,5,0.3125,1,31.80450719228228,7.95112679807057,28.0,Both,residential
2025-10-04 22:20:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,11,5,0.3125,0,0.0,0.0,24.0,Both,residential
2025-10-08 10:35:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,1,10.713935739882228,2.678483934970557,85.0,Both,residential
2025-10-09 23:45:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,13,3,0.1875,0,0.0,0.0,46.0,Both,residential
2025-10-12 14:06:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,17.016540568555612,4.254135142138903,131.0,Both,residential
2025-10-16 12:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,0,0.0,0.0,99.0,Both,residential
2025-10-16 16:28:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,0,0.0,0.0,42.0,Both,residential
2025-10-16 23:23:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,14,2,0.125,0,0.0,0.0,95.0,Both,residential
2025-10-17 09:28:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,81.0,Both,residential
2025-10-18 03:16:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,64.0,Both,residential
2025-10-22 12:12:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,1,77.01224508359236,19.25306127089809,36.0,Both,residential
2025-10-23 09:50:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,67.0,Both,residential
2025-10-24 09:43:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,1,127.30916190289436,31.82729047572359,81.0,Both,residential
2025-10-26 16:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,0,0.0,0.0,228.0,Both,residential
2025-10-28 03:46:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,84.0,Both,residential
2025-10-30 10:19:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,0,0.0,0.0,78.0,Both,residential
2025-11-01 09:14:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,0,0.0,0.0,22.0,Both,residential
2025-11-02 16:41:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,2,140.41356564520297,35.10339141130074,164.5,Both,residential
2025-11-05 01:13:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,1,30.91973023950166,7.729932559875415,81.0,Both,residential
2025-11-09 20:25:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,0,0.0,0.0,54.0,Both,residential
2025-11-10 18:06:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,2,17.128782190208135,4.282195547552034,75.0,Both,residential
2025-11-11 01:38:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,1,7.652306802975947,1.9130767007439868,272.0,Both,residential
2025-11-11 18:07:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,2,14,0.875,2,61.515022764539154,15.378755691134788,74.5,Both,residential
2025-11-13 11:08:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,0,0.0,0.0,26.0,Both,residential
2025-11-13 22:05:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,10,6,0.375,1,107.20017720601045,26.800044301502613,72.0,Both,residential
2025-11-14 17:44:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,0,0.0,0.0,59.0,Both,residential
2025-11-14 20:34:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,4,12,0.75,0,0.0,0.0,73.0,Both,residential
2025-11-15 16:35:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,1,16.367615607321756,4.091903901830439,23.0,Both,residential
2025-11-16 14:43:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,19.623903972337228,4.905975993084307,95.0,Both,residential
2025-11-22 09:56:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,0,0.0,0.0,103.0,Both,residential
2025-11-24 13:06:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,7,9,0.5625,1,104.51161036691501,26.127902591728752,47.0,Both,residential
2025-11-26 09:37:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,0,0.0,0.0,202.0,Both,residential
2025-11-29 06:42:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,12,4,0.25,0,0.0,0.0,112.0,Both,residential
2025-12-08 11:23:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,0,0.0,0.0,88.0,Both,residential
2025-12-11 22:04:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,0,0.0,0.0,66.0,Both,residential
2025-12-13 00:31:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,102.0,Both,residential
2025-12-13 00:59:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,0,0.0,0.0,37.0,Both,residential
2025-12-13 16:47:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,8,8,0.5,1,76.61320487585576,19.15330121896394,143.0,Both,residential
2025-12-16 03:10:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,15,1,0.0625,1,82.13184743010459,20.532961857526146,80.0,Both,residential
2025-12-16 12:26:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,11.738437974722075,2.9346094936805187,24.0,Both,residential
2025-12-16 18:35:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,3,13,0.8125,0,0.0,0.0,234.0,Both,residential
2025-12-19 03:23:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,1,10.597143562328874,2.6492858905822185,112.0,Both,residential
2025-12-20 14:50:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,0,0.0,0.0,101.0,Both,residential
2025-12-21 08:17:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,6,10,0.625,1,66.86580065973072,16.71645016493268,52.0,Both,residential
2025-12-22 12:50:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,5,11,0.6875,1,52.82300412686061,13.205751031715153,77.0,Both,residential
2025-12-27 15:42:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,9,7,0.4375,0,0.0,0.0,102.0,Both,residential
2025-12-28 03:05:00,13,Charging Station 13,28.58789978831284,77.44741367521382,16,16,0,0.0,0,0.0,0.0,86.0,Both,residential
2025-01-01 03:30:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,12,0,0.0,0,0.0,0.0,48.0,DC,commercial
2025-01-02 23:09:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,10,2,0.16666666666666663,0,0.0,0.0,49.0,DC,commercial
2025-01-04 16:02:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,5,7,0.5833333333333333,0,0.0,0.0,108.0,DC,commercial
2025-01-08 14:49:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,5,7,0.5833333333333333,2,91.08074857630683,22.770187144076708,61.0,DC,commercial
2025-01-08 19:51:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,2,10,0.8333333333333334,0,0.0,0.0,100.0,DC,commercial
2025-01-10 05:25:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,11,1,0.08333333333333337,0,0.0,0.0,203.0,DC,commercial
2025-01-10 21:34:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,5,7,0.5833333333333333,1,28.16401969252453,7.0410049231311325,274.0,DC,commercial
2025-01-12 06:25:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,10,2,0.16666666666666663,0,0.0,0.0,110.0,DC,commercial
2025-01-12 08:55:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,5,7,0.5833333333333333,2,127.70368862225905,31.925922155564763,136.5,DC,commercial
2025-01-12 21:29:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,7,5,0.41666666666666663,1,98.58743393079716,24.64685848269929,101.0,DC,commercial
2025-01-16 06:31:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,10,2,0.16666666666666663,0,0.0,0.0,99.0,DC,commercial
2025-01-19 08:46:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,6,6,0.5,0,0.0,0.0,87.0,DC,commercial
2025-01-22 01:34:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,12,0,0.0,0,0.0,0.0,258.0,DC,commercial
2025-01-23 22:41:00,14,Charging Station 14,28.409045457782106,77.16266516538163,12,8,4,0.33333333333333337,0,0.0,0.0,90.0,DC,commercial
